Index,AudioPath,SegmentList,StartFrame,EndFrame,Primary_Label,Secondary_Label,Tertiary_Label
4,C:\Desktop\Python\CarnaticAnnotater\Kharaharapriya\Kharaharapriya_CSVs\Kharaharapriya_Nadachi01_vocals_157_81_D#3.wav,"[1.2510642311867692, 1.2011792988866443, 1.1983637557852602, 1.1908930203718675, 1.163704168067094, 1.1380058653857208, 1.1394699632849588, 1.1449963198865047, 1.135333445261204, 1.121589619776282, 1.0984113800151465, 1.0672321413736876, 1.0445653083776278, 1.0325543914877076, 1.018983848367944, 1.0109414696041843, 1.0099575934813376, 1.0084464012899663, 1.0115122291828562, 1.0071516118283943, 0.9929935392985956, 0.9870705483355636, 0.997100385711423, 0.9998835278901348, 1.0048606332542604, 1.0102181969205632, 1.018933940636428, 1.0055280035819232, 1.003229520248791, 1.0237008877325502, 1.0332634189667993, 1.0226969856185604, 1.0137772192512642, 1.0067633637414355, 1.0028188979347274, 1.00520568578942, 1.0086611970908377, 1.058160867337604, 1.1508190143960284, 1.1583838206244947, 1.1725383744476954, 1.161485672911498, 1.1274658484504438, 1.1058680589691137, 1.0421894719909433, 1.0158528233130266, 0.9949571505575552, 0.9972064392713612, 1.003087596015012, 1.0152417481212277, 1.006675436690028, 1.0044006922087008, 1.010197576921224, 1.007071608318692, 1.0090425027544268, 1.0161773837693484, 1.0207170501041412, 1.0334314703829566, 1.063827127900077, 1.091211032643512]",150,210,3,1,2
4,C:\Desktop\Python\CarnaticAnnotater\Kharaharapriya\Kharaharapriya_CSVs\Kharaharapriya_Nadachi01_vocals_157_81_D#3.wav,"[1.1325104649547744, 1.138604590619963, 1.1485211491611764, 1.1394493375007693, 1.1088867327112046, 1.087359641387888, 1.077909188228042, 1.082269522326731, 1.0969859160898312, 1.119781106330254, 1.143954844252903, 1.144394015995542, 1.1019739373460655, 1.082198387891331, 1.0846939725783236, 1.089157199100513, 1.1042077805178971, 1.102672387400956, 1.0858338171265296, 1.0311885757723822, 1.034815840272262, 1.0378199815452105, 1.0350066492355778, 1.0130359281695471, 1.0154829147207538, 1.004203179365661, 1.0219521028443757, 1.066033462109465, 1.1123725364013286, 0.9761569165769988, 0.9784961747337544, 0.9899419562155392, 0.9929304314006866, 0.9928890352268736, 0.9598421338823732, 0.9260096454086064, 1.000793462818482, 1.0150497391228144, 1.0233655520082992, 1.0274027033234652, 1.0173150397406023, 1.0013775362879047, 0.9946789686084172, 1.029723942564441, 1.133261122376049, 1.1990418968755272, 1.2643372245883866, 1.230570074358737, 1.1586464471591005, 1.094213727368416, 1.0453180067894907, 1.0280257407996236, 1.0104204143124256, 0.9980408305488362, 1.0143246914865112, 1.0168349014876714, 1.0138112660712737, 1.0048958780503656, 1.0039704230769138, 1.0094186232622713]",1700,1760,3,1,2
4,C:\Desktop\Python\CarnaticAnnotater\Kharaharapriya\Kharaharapriya_CSVs\Kharaharapriya_Nadachi01_vocals_157_81_D#3.wav,"[1.139778715883515, 1.1326927894371852, 1.14842442970896, 1.1811134642617591, 1.1955705573763882, 1.1713151852842836, 1.1394411051075646, 1.1346769113099664, 1.139138022974747, 1.1389118916180252, 1.1258895883232414, 1.090298871234491, 1.0122087651061518, 1.0749604886163122, 1.133315240220883, 1.0984424963642436, 1.0970574340220414, 1.0904815224001163, 1.0330044680758077, 1.009216579184263, 1.0015601864592598, 0.9980814396926918, 0.9953580396775557, 0.9889409898013172, 0.9848608165111212, 0.98962043322118, 1.0093095499074007, 1.014244580611106, 1.0067013505985123, 0.986281626040337, 0.9925288874931006, 1.0062342045858106, 0.9995781394835936, 1.0051869085464002, 1.0089269016835725, 1.0155375703284606, 0.998983612089098, 1.0087378398774582, 1.021183546994599, 1.0661641198454377, 1.1023997200705722, 1.131653985980407, 1.1564298657714107, 1.1657211459772596, 1.1155466465290655, 0.998028136742286, 0.9836207713006998, 1.012578270761213, 1.107886696512941, 1.1487110508007885, 1.026989348480797, 0.9764397300823228, 0.9849094747754654, 0.9937963080813248, 1.0100396662619897, 1.0031950636650586, 1.0036188806243227, 1.0073597451769778, 1.013114481833119, 1.0131810449829357]",2220,2280,3,1,2
4,C:\Desktop\Python\CarnaticAnnotater\Kharaharapriya\Kharaharapriya_CSVs\Kharaharapriya_Nadachi01_vocals_157_81_D#3.wav,"[2.258853069584147, 2.2522237669011296, 2.2554271220257385, 2.262803353708182, 2.263245850848795, 2.340031094468709, 2.396888020301947, 2.652544035805257, 2.710785418824805, 2.663385077776625, 2.4700539794187115, 2.378988302541236, 2.348176609981591, 2.3001124803170634, 2.3032477039188906, 2.328137162978298, 2.3533530130635265, 2.6598200420658262, 2.7213109442854595, 2.7459263524712707, 2.6650769199935125, 2.4403001794211403, 2.263592452532584, 2.2709213439035776, 2.27065580381922, 2.2693281618455416, 2.269109909654356, 2.2629879079984043, 2.267117775374969, 2.2788552712483696, 2.3143611313574124, 2.357812948559179, 2.366515225972568, 2.4193805949492084, 2.385333648290193, 2.3039753489511856, 2.2567288571984343, 2.246579407198211, 2.264794029820344, 2.3557140615595795, 2.6454794047989685, 2.643025715703703, 2.6563244825411187, 2.675975215885493, 2.672366610749777, 2.660052493669937, 2.65295297573831, 2.654403285124768, 2.6672307342558383, 2.6995293214950338, 2.676433850460607, 2.647244178730418, 2.6518406137524626, 2.69934335176706, 2.714221022765068, 2.68269515210878, 2.6695973088864355, 2.665987184096708, 2.67123990441496, 2.680320081886067]",1290,1350,4,136,3
4,C:\Desktop\Python\CarnaticAnnotater\Kharaharapriya\Kharaharapriya_CSVs\Kharaharapriya_Nadachi01_vocals_157_81_D#3.wav,"[2.259808543045239, 2.2485105228584765, 2.2473131862387965, 2.2461616852882464, 2.2751803202502514, 2.3316756412552184, 2.387675454519495, 2.649007523801866, 2.6329079288154844, 2.4067160078411343, 2.3678894463063807, 2.300664985592369, 2.2633610957808115, 2.2611066824111177, 2.2805759377509345, 2.32199728653005, 2.528143835613176, 2.6552145985882896, 2.6351230955313136, 2.5249298587660047, 2.3926699341615403, 2.27439148161499, 2.239574864923439, 2.252343560398443, 2.244466727239532, 2.2446623868551234, 2.246483435447498, 2.250744251678135, 2.2507400665064448, 2.264636549449158, 2.3165323688101624, 2.3533090915736925, 2.3568911860570534, 2.357791076901296, 2.295653286166408, 2.25979932682612, 2.2391956887975635, 2.342724037402128, 2.633669222323825, 2.658724851502846, 2.673293614846309, 2.6802762713799257, 2.681856266285628, 2.691086343338656, 2.660325817833619, 2.6465410230781155, 2.68592305617482, 2.7351196967398708, 2.780914338016276, 2.675780746793344, 2.6504418620169576, 2.6094202224218987, 2.606872107787844, 2.574157205458232, 2.617197999890671, 2.6376790156376937, 2.638697633742201, 2.6461377079923776, 2.644996461661217, 2.6247062361246067]",2840,2900,4,136,3
4,C:\Desktop\Python\CarnaticAnnotater\Kharaharapriya\Kharaharapriya_CSVs\Kharaharapriya_Nadachi01_vocals_157_81_D#3.wav,"[2.2437087791138057, 2.2467008375850384, 2.248647183386953, 2.245069717805188, 2.2269749260685234, 2.217786395319405, 2.2268608098254585, 2.220005540868538, 2.2508240591609705, 2.334903308646399, 2.3619046314284224, 2.6672166323479467, 2.6666974314553924, 2.648572014695932, 2.369331076401537, 2.306655698617287, 2.2678259737746904, 2.289617749837648, 2.3316701076959725, 2.3478726529208505, 2.6545496098518395, 2.7316729103012145, 2.7747254132795014, 2.501304420737548, 2.2585633294333185, 2.2280631655785506, 2.2311687593533693, 2.239572432691467, 2.2438686970555306, 2.23658669687608, 2.235762832758381, 2.23835276985144, 2.2486622716359923, 2.2699651145245494, 2.3530060143161826, 2.6413494967447098, 2.564786136130556, 2.2757385785229896, 2.2521154955140603, 2.2162217811734872, 2.2395845680018067, 2.318759949823522, 2.6119146917001568, 2.6544042471184013, 2.6711932050266483, 2.663133505261812, 2.641963397179066, 2.6372316926219184, 2.6564838728530207, 2.665048438372392, 2.658961846843704, 2.6760658725027007, 2.652180324019935, 2.652060479554244, 2.633736550780187, 2.614570507314036, 2.634611226734753, 2.666553605403601, 2.659351913722264, 2.662226496952001]",4400,4460,4,136,3
4,C:\Desktop\Python\CarnaticAnnotater\Kharaharapriya\Kharaharapriya_CSVs\Kharaharapriya_Nadachi01_vocals_157_81_D#3.wav,"[1.179817663442604, 1.215166058141369, 1.2339394585464083, 1.2419791193227894, 1.245060882481689, 1.298054056194174, 1.2944800631607245, 1.2756528384250894, 1.2683942088957936, 1.273371017940212, 1.2278846484679284, 1.2022194928506007, 1.0720685076816898, 1.0967463569179217, 1.0153712878214878, 1.0023622797132494, 1.0415714256082638, 1.093396330108385, 1.1053089994198202, 1.1258243678148665, 1.1473245134849173, 1.159990162397751, 1.1720315463011546, 1.1835551251653185, 1.2110249588698374, 1.2697287047561698, 1.3030116119187765, 1.2763602213387737, 1.2043027030028617, 1.1569194284925752, 1.1350684901584112, 1.110333970998275, 1.0955321146159966, 1.0867092616306475, 1.0921477014969847, 1.0922483471680229, 1.0816970331979268, 1.0704316996575027, 1.0703033111819171, 1.111851987264772, 1.1334716636281676, 1.1847301320799215, 1.1979993121567751, 1.1990106486802246, 1.1980825685986949, 1.1957543697443356, 1.195626128397098, 1.1537745131943946, 1.1216175714211276, 1.093636638159849, 1.0915083923580395, 1.1006141047469755, 1.1220116882428768, 1.1520412838829532, 1.199309921913301, 1.215690039937113, 1.292119125199673, 1.2979859654115151, 1.232329945165341, 1.2111371081598934]",1600,1660,76,1,2
4,C:\Desktop\Python\CarnaticAnnotater\Kharaharapriya\Kharaharapriya_CSVs\Kharaharapriya_Nadachi01_vocals_157_81_D#3.wav,"[1.005326740551359, 1.0554434584232255, 1.1960833868513174, 1.306878203804532, 1.3857079806028396, 1.336628528168572, 1.3071885143325537, 1.28574454575053, 1.26473690151863, 1.2450255608705132, 1.2070198487531087, 1.1746495838181157, 1.161904470545537, 1.1781058859204194, 1.196273038361112, 1.2270246147640806, 1.3575051512916896, 1.4528261421999702, 1.4994184149185643, 1.495863971614195, 1.3573252409408316, 1.2134849243253394, 1.2224045124836476, 1.1814264685066849, 1.1699954465215736, 1.1578274968919215, 1.1389940394510405, 1.1014164920756138, 1.087582363619718, 1.02933739334024, 1.0030296478474658, 1.0072244037949494, 1.0059663000155492, 1.0030330915368997, 0.9969858504782142, 0.9985749542317672, 1.003628709409342, 0.9961643613867232, 0.9909283767501534, 0.9924458559297554, 0.987995570277692, 0.9866142956996894, 1.006956352373112, 0.9952226334844032, 0.9888656393555488, 0.9925224637533128, 1.004143905272486, 1.0091186225368736, 1.012052943987484, 0.9989110122904534, 0.9994999359374253, 0.9476826671377132, 0.9772439147708832, 1.0323955240040186, 1.0218358511497716, 1.0621310256612084, 1.0701893333256547, 1.1950643798156015, 1.2773980398844935, 1.3071494467360996]",3230,3290,77,27,1
4,C:\Desktop\Python\CarnaticAnnotater\Kharaharapriya\Kharaharapriya_CSVs\Kharaharapriya_Nadachi01_vocals_157_81_D#3.wav,"[1.7328244119287328, 1.7537115439174464, 1.767119907559039, 1.7377261337676375, 1.713636437451329, 1.727425770189266, 1.7193193616547358, 1.7366486855139576, 1.7257657225719334, 1.7051954369983946, 1.5218745756971592, 1.5168649701630723, 1.499297760397326, 1.503921104164202, 1.5170662513434925, 1.5218251898497217, 1.5192961583132354, 1.5286838162601306, 1.5172411666948038, 1.513914270457582, 1.523886418103395, 1.525907403919704, 1.515782283365424, 1.5058179086153136, 1.4071342222236076, 1.3381989538903512, 1.356230611646717, 1.3349717375644763, 1.3213948334199843, 1.2909470171783528, 1.3005293732084913, 1.3322177023721549, 1.3330067303435345, 1.3274425274139183, 1.3019442306718123, 1.2787497755307315, 1.2720262816186254, 1.2568482598467332, 1.1985390494493366, 1.1473672371100665, 1.0345719061859648, 1.0699528242451677, 1.100056278381449, 1.1230916905908843, 1.1709337493152825, 1.1707795455021608, 1.09397223645051, 1.0993399145223754, 1.107434970236447, 1.1387286714666611, 1.203031015898519, 1.2460800628012083, 1.3014739747976505, 1.313571067409998, 1.301748061022509, 1.2845698840710915, 1.2377617678897412, 1.191561423623297, 1.160854344007275, 1.151810556834184]",540,600,78,33,5
4,C:\Desktop\Python\CarnaticAnnotater\Kharaharapriya\Kharaharapriya_CSVs\Kharaharapriya_Nadachi01_vocals_157_81_D#3.wav,"[1.3534700905026125, 1.359668282826736, 1.3451968328060877, 1.3184828343554622, 1.317489347243351, 1.358569934359481, 1.3600538284110757, 1.293790626632377, 1.2178175573569805, 1.2012200528764894, 1.1983789663656963, 1.3444633300416922, 1.3834326319496812, 1.4329230184876107, 1.4059868974167935, 1.3200352239350637, 1.23342303473945, 1.2270232030217296, 1.2309009233233472, 1.2407235866710096, 1.2490882031035977, 1.2627347640646374, 1.3117634458594871, 1.3510858651783353, 1.3824736870053231, 1.3218593495661304, 1.316264303487652, 1.2450768477447025, 1.2444066960603406, 1.2202271911619151, 1.1705859929512257, 1.1569678087687107, 1.1534996927902068, 1.14614376487317, 1.1768870337000263, 1.1656905419981791, 1.139461636057365, 1.1145869203425682, 1.082194372831427, 1.0528917077936848, 1.0148151651017716, 0.995058821342344, 1.0253633941999694, 1.0274938015037864, 1.0049962279763984, 1.0089083353293244, 1.0131331350886292, 1.0132256492712104, 1.01187047687195, 1.01173417658343, 1.0070569397297913, 1.0093399560010672, 1.00640176966676, 1.009778464596439, 1.0163989194106624, 1.019112077076311, 0.998501171056152, 1.0111079029733456, 1.0154555134459804, 0.9894002672237172]",640,700,8,9,1
4,C:\Desktop\Python\CarnaticAnnotater\Kharaharapriya\Kharaharapriya_CSVs\Kharaharapriya_Nadachi01_vocals_157_81_D#3.wav,"[1.3310259709476169, 1.3377798300323278, 1.3318582134147892, 1.302657126084234, 1.2938144048346247, 1.2901143834786482, 1.290242914002023, 1.312812866347601, 1.34549039678188, 1.3900099503906589, 1.3802968961008706, 1.3361163253329678, 1.3019361074480795, 1.2655086277998409, 1.2439919177131402, 1.2599762860037018, 1.2688940513198048, 1.2989514640826536, 1.3206819179706186, 1.3710489316026182, 1.3277538128766266, 1.2934912836148955, 1.2565843453901058, 1.2435042589290497, 1.285189961747705, 1.3335182095899163, 1.385955594459992, 1.3757588068212692, 1.3665078021843633, 1.2218373759073828, 1.1144815045145695, 0.9951525970175508, 0.9919151244103244, 0.9971710273332988, 1.000635738890967, 1.0003835921756914, 0.9972952282501696, 0.9899782768908146, 0.987528842080839, 0.9907892388605308, 0.9979686721835168, 0.9941289271830068, 0.999844012058718, 0.984258378747828, 0.9614592475976228, 1.0058720086013222, 1.0131035002976878, 1.015377729650209, 1.01288522832164, 1.0107825582501095, 0.994818154159057, 0.9910872764961464, 0.990389778070525, 0.9895222388312034, 0.9918396709753636, 0.9912915264692198, 0.9965002736849474, 0.9952734194316214, 1.126180821490162, 1.221789965344778]",9440,9500,8,9,1
4,C:\Desktop\Python\CarnaticAnnotater\Kharaharapriya\Kharaharapriya_CSVs\Kharaharapriya_Nadachi01_vocals_157_81_D#3.wav,"[2.25676162013392, 2.3435936262052093, 2.398534069064664, 2.634009437133819, 2.6757963312765787, 2.6951149741386744, 2.6783220570510338, 2.4324619263469693, 2.378319975029888, 2.3433743026539875, 2.271650100873949, 2.2361143247927475, 2.244725334102029, 2.3000861139220934, 2.361200326905529, 2.362761690807522, 2.3698288393063094, 2.4114433615614583, 2.6424289761184725, 2.6787335383692814, 2.70074472351969, 2.7226152978351648, 2.7104279047696296, 2.7067721665483244, 2.697296677046103, 2.7127824985917166, 2.724480607117576, 2.735348756774104, 2.7333688512471275, 2.7278919082102564, 2.689294690902987, 2.6855518569217667, 2.957328666129942, 2.9216456617322994, 2.983222797239242, 3.0353259823304017, 3.0396023170129607, 3.0321162851682018, 3.045434062091308, 3.0142697015549333, 3.023662478665406, 2.9968301349175377, 3.0253796750102464, 2.985111256212566, 2.990465474796195, 3.011488977245325, 3.0285200593997987, 2.964032070216094, 2.9793960203660634, 2.989883884189005, 3.059743897762828, 3.370876452461223, 3.3917203199092105, 3.3821333875682584, 3.3848652824636867, 3.3899074222842907, 3.385165554413194, 3.374379092061116, 3.3781169736590444, 3.389888276424959]",990,1050,9,188,36
4,C:\Desktop\Python\CarnaticAnnotater\Kharaharapriya\Kharaharapriya_CSVs\Kharaharapriya_Nadachi01_vocals_157_81_D#3.wav,"[2.2593342889415835, 2.263327162172057, 2.3124248514935344, 2.3861262867402626, 2.676617055739951, 2.7243452833782142, 2.716281067785593, 2.676919581666028, 2.6613435435471464, 2.36629177290804, 2.2811308032219384, 2.2326794209141134, 2.219839531743743, 2.2391082110551754, 2.2364702476371745, 2.3880515229953074, 2.6016163000975534, 2.6225945246526443, 2.650338189851759, 2.641649214178282, 2.6182841483454204, 2.620535580931983, 2.6214576646872136, 2.625827887439689, 2.63386675761924, 2.6233337708554982, 2.62943060039176, 2.6261610035011893, 2.60922441106656, 2.599256534591782, 2.603610909609906, 2.6444748877283035, 2.748507124586072, 2.997534173672162, 3.006776406684466, 3.00094124897229, 2.959616701399044, 2.96452178574544, 2.977840771464226, 2.949954268304536, 2.935192112743492, 2.927979302550159, 2.9367277723570653, 2.9593264371087726, 2.984585681422754, 2.9654964933891192, 2.952714283915333, 2.977598879887942, 2.9641700574629315, 2.998801393434917, 3.2887311682500777, 3.2869230832081526, 3.302184578112066, 3.299543651139953, 3.335127272810247, 3.339211084471118, 3.3224524045891024, 3.310758427091224, 3.325320372689161, 3.3267556580688127]",3980,4040,9,188,36
4,C:\Desktop\Python\CarnaticAnnotater\Kharaharapriya\Kharaharapriya_CSVs\Kharaharapriya_Nadachi01_vocals_157_81_D#3.wav,"[1.6639236147276717, 1.68434851611183, 1.7058978647472174, 1.7051275334467348, 1.6808397519229563, 1.6783048065222523, 1.6679638883084498, 1.661523102937318, 1.6793781724528276, 1.7050652026335176, 1.7201515605376676, 1.7888595172467023, 1.7958661200653654, 1.7863994513497057, 1.8001152666466735, 1.7896789776970463, 1.7188473485295257, 1.6819081789083532, 1.6999376986125012, 1.6820364717499228, 1.7390270288292555, 1.680585864008129, 1.7227492789549308, 1.6870366441473732, 1.6709421382552914, 1.7499427002704924, 1.7635613755160977, 1.790695809912418, 1.8039398874426693, 1.769560997717884, 1.6813705726883164, 1.5077749547079171, 1.4771866139584493, 1.47212325876119, 1.4813830124612055, 1.5020933856253402, 1.4837081328768664, 1.4200227356697988, 1.480502693536161, 1.5270071593640548, 1.637697736873887, 1.657556354306197, 1.72529965552731, 1.7339778704796756, 1.71997773490048, 1.6944354712695284, 1.6757517665342807, 1.6717744748497363, 1.710355689687111, 1.7340217237974085, 1.7349882449638216, 1.6911496186310948, 1.678312124247807, 1.6721210699040736, 1.663710232442544, 1.6795827183748524, 1.700165885564354, 1.686137127166638, 1.677884914168142, 1.6879466670196015]",1430,1490,10,5,2
4,C:\Desktop\Python\CarnaticAnnotater\Kharaharapriya\Kharaharapriya_CSVs\Kharaharapriya_Nadachi01_vocals_157_81_D#3.wav,"[1.6664866128217426, 1.669325704166688, 1.6629416960721977, 1.6459939994663204, 1.641077284009574, 1.6284971378473074, 1.664656491713937, 1.6890218676022428, 1.720427259139672, 1.7644625046211295, 1.731147603644266, 1.7103874941038442, 1.708541259101439, 1.7416110240392626, 1.8135784068965344, 1.8351120861625256, 1.781208133820496, 1.6861814825364896, 1.68083648450986, 1.647962124779564, 1.7681122047583793, 1.674494781142441, 1.7822081230863391, 1.7986683169825866, 1.781598834679831, 1.7837505715703463, 1.7821639130235665, 1.7771368843262036, 1.7216861490997135, 1.6301701095133303, 1.5059173696818131, 1.4517764110074998, 1.4599407524858228, 1.472328157811431, 1.4886970910534991, 1.461157620080167, 1.433059126409454, 1.565676912370502, 1.73831948165475, 1.6553611770116992, 1.649587797788956, 1.6342310258120891, 1.6175692129065669, 1.615222139259444, 1.6427809494052674, 1.6550069090672317, 1.670897588267682, 1.6742108059164085, 1.6735119616125438, 1.6610283601396547, 1.6678379101202647, 1.6726625085214035, 1.6754198510933198, 1.676782355355323, 1.6866048901385406, 1.705234515888708, 1.7105811724298734, 1.709367751657283, 1.6801450607620612, 1.52610687080454]",2950,3010,10,5,2
